year		DOY		Ta		Tmin		Tmax		precip		rSSD		SRad		ET0		snow		PAR
7215		2019		275		10.31		5.07		14.09		7.09		0.09		52.1		1.77		0		2.12
7216		2019		276		6.94		1.61		11.95		0		0.87		178.84		1.65		0		7.26
7217		2019		277		8.79		3.4		12.34		2.62		0		26.98		1.63		0		1.1
7218		2019		278		10.39		8.51		13.11		1.27		0.13		59.98		1.22		0		2.44
7219		2019		279		10.6		7.22		13.91		5.52		0.01		28.97		1.46		0		1.18
7220		2019		280		8.13		4.42		13.25		0.01		0.6		143.68		1.52		0		5.83
7221		2019		281		12.65		3.96		18.97		3.77		0.29		91.9		2.29		0		3.73
7222		2019		282		10.46		7.56		15		25.74		0.01		27.84		1.48		0		1.13
7223		2019		283		9.45		4.97		13.58		0.09		0.24		79.68		1.51		0		3.24
7224		2019		284		9.22		3.02		16.22		0		1		167.33		1.83		0		6.79
7225		2019		285		12.13		5.72		18.5		0		0.56		129.45		1.97		0		5.26
7226		2019		286		14.18		8.44		21.53		0		0.89		157.89		2.1		0		6.41
7227		2019		287		14.41		9.55		20.56		0		0.98		159.93		1.91		0		6.49
7228		2019		288		10.48		7.11		13.9		20.31		0		23.3		1.3		0		0.95
7229		2019		289		8.51		4.79		13.78		0		0.98		155.57		1.37		0		6.32
7230		2019		290		10.87		6.2		15.79		1.8		0.37		94.54		1.53		0		3.84
7231		2019		291		11.57		8.23		16.46		13		0.14		52.33		1.43		0		2.13
7232		2019		292		11.07		9.44		13.7		7.47		0.1		43.54		1		0		1.77
7233		2019		293		12.97		10.3		17.46		4.51		0.31		81.24		1.36		0		3.3
7234		2019		294		11.52		10.14		12.87		13.26		0		21.42		0.79		0		0.87
7235		2019		295		10.36		8.37		12.48		0		0.01		23.27		0.91		0		0.94
7236		2019		296		11.68		8.18		16.24		0		0.1		41.15		1.32		0		1.67
7237		2019		297		11.39		8.57		14.53		0.73		0.15		49.91		1.11		0		2.03
7238		2019		298		10.06		6.83		14.52		0		0.65		116.8		1.19		0		4.74
7239		2019		299		10.88		5.4		18.3		0		0.97		134.76		1.56		0		5.47
7240		2019		300		12.48		7.28		17.81		0.3		0.65		113.52		1.47		0		4.61
7241		2019		301		11.33		9.95		13.09		21.94		0		19.39		0.76		0		0.79
7242		2019		302		8.73		6.63		10.7		1.89		0		19.12		0.78		0		0.78
7243		2019		303		7.61		6.72		9.29		0.04		0		18.85		0.58		0		0.77
7244		2019		304		7.04		5.87		8.32		1.23		0		18.58		0.55		0		0.75
7245		2019		305		9.83		7.78		11.95		6.52		0.03		23.85		0.78		0		0.97
7246		2019		306		11.78		8.72		14.84		5.1		0.09		34		1		0		1.38
7247		2019		307		7.82		6.02		10.18		10.58		0.02		21.41		0.71		0		0.87
7248		2019		308		8.51		5.91		12.12		6.81		0.18		47.3		0.87		0		1.92
7249		2019		309		6.47		3.79		9.84		8.56		0.53		89.52		0.78		0.01		3.64
7250		2019		310		4.63		2.68		7.05		1.87		0.04		23.92		0.61		0.04		0.97
7251		2019		311		3.54		0.42		6.9		6.6		0		16.84		0.69		0.6		0.68
7252		2019		312		1.95		-0.66		3.6		1.16		0		16.61		0.51		0.6		0.67
7253		2019		313		1.49		-2.19		5.08		0		0.01		18.05		0.65		0		0.73
7254		2019		314		0.5		-2.81		4.72		0		0.24		51.65		0.62		0		2.1
7255		2019		315		0.93		-2.56		4.28		2.32		0.03		20.77		0.59		1.93		0.84
7256		2019		316		2.63		-0.58		6.5		0.22		0.96		106.05		0.65		0.06		4.31
7257		2019		317		1.5		-2.29		4.74		0		0.23		48.37		0.6		0		1.96
7258		2019		318		1.35		-2.01		5.06		3.38		0		15.34		0.59		2.45		0.62
7259		2019		319		1.76		-0.52		5		0.03		0.23		47.14		0.53		0.02		1.91
7260		2019		320		1.4		-1.44		5.1		0		0.31		55.91		0.56		0		2.27
7261		2019		321		-0.1		-1.74		1.42		14.17		0		14.77		0.35		13.59		0.6
7262		2019		322		0.98		-1.98		4.35		0.49		0.51		73.77		0.52		8.05		3
7263		2019		323		0.11		-3.32		3.3		0		0.76		89.51		0.5		4.72		3.63
7264		2019		324		0.53		-1.69		2.95		0		0.26		47.78		0.43		0.13		1.94
7265		2019		325		0.6		-0.91		2.85		0		0.04		19.73		0.38		0		0.8
7266		2019		326		1.93		-0.12		5.68		0		0.23		43.34		0.5		0		1.76
7267		2019		327		7.15		2.81		13.16		0		0.24		43.98		0.84		0		1.79
7268		2019		328		6.01		2.38		11.86		0		0.74		83.61		0.76		0		3.4
7269		2019		329		4.59		1.61		8.05		0		0.07		22.81		0.58		0		0.93
7270		2019		330		4.77		1.82		8.78		9.18		0.03		17.37		0.6		0.14		0.71
7271		2019		331		6.93		2.95		9.85		12.47		0.21		38.94		0.65		0.01		1.58
7272		2019		332		6.14		5.23		8.08		14.09		0.01		14.41		0.4		0.03		0.59
7273		2019		333		4.73		3.18		6.42		8.6		0		12.96		0.4		0.14		0.53
7274		2019		334		2.85		1.04		4.84		0		0.05		19.26		0.39		0		0.78
7275		2019		335		1.55		0.35		2.76		7.53		0		12.74		0.29		4.99		0.52
7276		2019		336		0.44		-2.32		2.19		0		0		12.63		0.37		0.67		0.51
7277		2019		337		-1.3		-2.65		0.66		0		0.02		15.07		0.29		0.67		0.61
7278		2019		338		-1.2		-3.7		1.91		0		0.67		72.9		0.37		0.67		2.96
7279		2019		339		-0.27		-2.75		3.57		0		0.82		79.14		0.41		0		3.21
7280		2019		340		4.21		-1.75		10.22		0		0.94		82.23		0.71		0		3.34
7281		2019		341		7.01		2.97		9.94		0		0.05		18.28		0.61		0		0.74
7282		2019		342		5.51		0.24		9.59		1.91		0.84		78.37		0.66		0.01		3.18
7283		2019		343		3.25		1.06		7.28		13.21		0		12.06		0.48		1.76		0.49
7284		2019		344		-0.4		-4.37		2.61		0		0.98		81.24		0.42		0		3.3
7285		2019		345		-0.28		-4.59		2.94		4.66		0		11.95		0.44		4.51		0.49
7286		2019		346		-0.12		-2.94		2.37		3.42		0.38		50.45		0.37		5.16		2.05
7287		2019		347		1.22		-1.64		3.87		14.19		0.01		13.06		0.4		10.83		0.53
7288		2019		348		6.66		1.11		9.93		1.12		0.06		18.86		0.65		0		0.77
7289		2019		349		8.66		4.21		12.22		0		0.15		28.65		0.67		0		1.16
7290		2019		350		5.04		1.73		9.35		0		0.12		25.4		0.56		0		1.03
7291		2019		351		8.96		5.95		13.18		0		0.01		12.93		0.64		0		0.53
7292		2019		352		8.84		3.68		13.47		0		0.51		59.28		0.74		0		2.41
7293		2019		353		6.52		2.97		12.31		0		0.72		71		0.66		0		2.88
7294		2019		354		6.07		1.16		11.93		17.73		0		11.71		0.7		0.04		0.48
7295		2019		355		3.39		0.84		6.87		14.53		0.25		38.34		0.46		1.61		1.56
7296		2019		356		4.42		2.18		6.15		13.21		0		11.71		0.39		0.34		0.48
7297		2019		357		3.22		2.28		4.35		2.74		0		11.73		0.27		0.38		0.48
7298		2019		358		4.93		1.3		8.27		4.55		0.01		12.94		0.53		0.06		0.53
7299		2019		359		4.24		-1.59		7.61		0		0.23		36.64		0.6		0		1.49
7300		2019		360		1.22		-3.1		5.31		5.87		0.2		33.79		0.49		4.48		1.37
7301		2019		361		3.69		0.7		5.66		6.71		0.02		14.22		0.43		0.49		0.58
7302		2019		362		1.23		-1.67		3.56		0		0.51		60.04		0.39		0		2.44
7303		2019		363		-2		-3.51		-0.17		0		0.42		53.72		0.26		0		2.18
7304		2019		364		-1.37		-3.58		1.39		0		0.37		49.93		0.33		0		2.03
7305		2019		365		0.99		-1.16		4.89		0		0.61		67.16		0.42		0		2.73
7306		2020		1		-1.54		-3.85		0.8		0		0.48		59.02		0.32		0		2.4
7307		2020		2		-0.21		-2.98		2.61		0		0.61		67.89		0.38		0		2.76
7308		2020		3		3.72		-0.71		8.79		2.38		0.3		44.81		0.61		0.17		1.82
7309		2020		4		3.36		-0.76		6.61		0.06		0.29		44.16		0.54		0.01		1.79
7310		2020		5		-0.14		-3.08		3.73		0		0.99		84.1		0.43		0		3.42
7311		2020		6		0.51		-3.27		6.48		0		1		84.89		0.54		0		3.45
7312		2020		7		2.68		-1.53		8.87		0		0.67		73.7		0.63		0		2.99
7313		2020		8		1.92		-2.23		8.4		0		0.91		84.18		0.62		0		3.42
7314		2020		9		4.57		-0.56		9.87		0.09		0.95		85.92		0.7		0		3.49
7315		2020		10		4.94		1.32		7.88		0		0.12		27.87		0.57		0		1.13
7316		2020		11		1.65		-2.14		6.13		0		0.9		86.13		0.55		0		3.5
7317		2020		12		1.04		-3.13		7.48		0		0.98		88.97		0.61		0		3.61
7318		2020		13		1.23		-1.91		6.73		0		0.26		44.52		0.56		0		1.81
7319		2020		14		1.9		-3.38		8.48		0		0.91		88.99		0.69		0		3.61
7320		2020		15		4.61		-0.97		10.61		0		0.97		91.49		0.78		0		3.72
7321		2020		16		4.23		0.05		10.02		0		1		93.1		0.72		0		3.78
7322		2020		17		2.24		-1.81		6.13		10.84		0.18		37.28		0.59		4.45		1.51
7323		2020		18		0.81		-4.03		4.46		0		0.77		87.42		0.58		0		3.55
7324		2020		19		-1.69		-4.94		1.75		0.03		0.61		79.08		0.45		0.03		3.21
7325		2020		20		-3.04		-6.41		0		0		0.98		97		0.41		0.03		3.94
7326		2020		21		-2.5		-7.05		3.17		0		0.94		97.15		0.54		0.03		3.95
7327		2020		22		-0.67		-4.33		6.08		0		0.99		99.6		0.61		0		4.04
7328		2020		23		-2.87		-5.39		-0.35		0		0.19		41.3		0.38		0		1.68
7329		2020		24		1.18		-2.03		6.11		0		0.57		81.03		0.62		0		3.29
7330		2020		25		2.21		-0.66		7.25		0		0.81		97.18		0.65		0		3.95
7331		2020		26		1.63		-1.91		4.92		0.19		0.23		48.07		0.59		0.12		1.95
7332		2020		27		4.06		0.21		7.34		4.77		0.39		67.42		0.69		0.21		2.74
7333		2020		28		3.27		0.34		6.6		12.99		0		15.86		0.63		1.68		0.64
7334		2020		29		2.48		-0.01		3.93		3.08		0		16.07		0.49		1.01		0.65
7335		2020		30		3.72		-1.51		8.14		2.97		0.41		72.36		0.83		0.21		2.94
7336		2020		31		8.54		6		12.69		0.04		0.62		93.01		0.85		0		3.78
7337		2020		32		7.93		3.26		11.07		1.44		0.18		45.1		0.91		0		1.83
7338		2020		33		9.72		7.17		11.93		7.76		0		16.98		0.77		0		0.69
7339		2020		34		11.96		10.27		14.05		6.77		0		17.22		0.76		0		0.7
7340		2020		35		2.56		-1.13		14.1		5.42		0.01		19.23		1.05		1.63		0.78
7341		2020		36		0.87		-2.92		4.63		0.1		0.62		99.74		0.69		0.08		4.05
7342		2020		37		-1.31		-4.72		4.02		0		0.78		112.78		0.66		0.08		4.58
7343		2020		38		-0.12		-5.1		6.71		0		0.99		123.63		0.84		0		5.02
7344		2020		39		2.37		-2.21		8.28		0		0.82		118.38		0.92		0		4.81
7345		2020		40		5.26		-1.73		11.36		2.09		0.71		112.94		1.19		0.02		4.59
7346		2020		41		8.98		6.91		11.04		3.74		0.09		35.8		0.78		0		1.45
7347		2020		42		4.34		1.49		7.37		2.21		0		19.29		0.79		0.06		0.78
7348		2020		43		2.01		-1.54		5.05		0		0.1		38.68		0.75		0		1.57
7349		2020		44		2.32		-3.45		8.87		24.12		0.04		27.82		1.06		9.22		1.13
7350		2020		45		3.77		-0.5		8.35		0.03		0.58		109.51		0.98		0		4.45
7351		2020		46		4.36		-1.17		11.73		0		0.95		137.32		1.23		0		5.58
7352		2020		47		9.26		2.91		15.07		0		0.43		94.8		1.48		0		3.85
7353		2020		48		6.89		3.12		11.45		14.92		0		21.03		1.14		0.01		0.85
7354		2020		49		3.34		0.76		6.61		0.11		0.48		104.16		0.83		0.01		4.23
7355		2020		50		2.59		0.67		4.58		2.19		0.01		23.84		0.66		0.64		0.97
7356		2020		51		5.28		-0.46		10.31		1.35		0.98		148.62		1.26		0.01		6.04
7357		2020		52		4.55		-0.86		9.06		0.08		0.61		124.35		1.19		0		5.05
7358		2020		53		6.56		-1.76		14.53		0		0.96		152.13		1.68		0		6.18
7359		2020		54		11.8		7.21		16.5		0		0.05		34.33		1.57		0		1.39
7360		2020		55		11.52		6.99		16.24		0		1		157.93		1.57		0		6.41
7361		2020		56		6.75		3.13		10.89		7.42		0.02		28.31		1.22		0.01		1.15
7362		2020		57		-0.02		-1.89		3.88		5.57		0.02		28.71		0.77		5.31		1.17
7363		2020		58		0.59		-2.23		5.36		6.65		0		24.21		0.93		6.48		0.98
7364		2020		59		1.95		-3.38		6.81		0.18		0.76		152.44		1.17		0.09		6.19
7365		2020		60		6.41		1.83		12.41		19.41		0.36		102.06		1.49		0.03		4.14
7366		2020		61		5.59		1.25		10.61		5.59		0.72		152.91		1.37		0.03		6.21
7367		2020		62		2.17		-0.42		4.44		15.36		0		25.56		0.85		6.71		1.04
7368		2020		63		1.57		-0.78		5.13		0.41		0.54		135.35		0.92		0.27		5.5
7369		2020		64		2.97		-0.36		6.87		0.46		0.74		161.14		1.11		0.09		6.54
7370		2020		65		4.51		2.44		6.94		20.89		0		26.6		0.95		0.47		1.08
7371		2020		66		2.78		0.66		5.69		0.08		0.14		63.1		0.94		0.02		2.56
7372		2020		67		1.33		-3.02		5.58		0		0.38		115.76		1.16		0		4.7
7373		2020		68		3.27		-3.5		9.47		5.63		0.83		177.92		1.59		0.73		7.22
7374		2020		69		2.91		0.23		6.5		4.59		0.26		93.94		1.1		0.93		3.81
7375		2020		70		4.11		0.44		7.63		4.85		0		28.36		1.26		0.2		1.15
7376		2020		71		9.76		5.74		13.69		0		0.1		56.74		1.69		0		2.3
7377		2020		72		10.7		5.54		15.95		5.73		0.23		90.5		2.03		0		3.68
7378		2020		73		4.98		0.24		8.33		0		0.03		38.32		1.45		0		1.56
7379		2020		74		3.82		-0.19		9.56		0		0.27		102.26		1.52		0		4.15
7380		2020		75		5.48		-1.91		13.17		0		0.98		204.08		2.07		0		8.29
7381		2020		76		7.89		0.48		15.9		0		0.98		206.52		2.33		0		8.39
7382		2020		77		9.25		3.11		15.95		0		0.85		200.33		2.27		0		8.14
7383		2020		78		10.03		3.54		17.28		0		0.99		211.87		2.44		0		8.6
7384		2020		79		11		4.57		18.7		0		0.95		212.21		2.59		0		8.62
7385		2020		80		9.01		3.89		16.52		6.49		0.39		137.63		2.31		0		5.59
7386		2020		81		6.14		0.63		12.98		0.02		0.91		214.44		2.06		0		8.71
7387		2020		82		2.08		-0.04		3.29		0		0		32.66		0.9		0		1.33
7388		2020		83		0.58		-2.72		5.73		0		0.55		174.32		1.34		0		7.08
7389		2020		84		-0.01		-5.51		5.55		0		0.98		225.99		1.5		0		9.18
7390		2020		85		-0.39		-5.61		4.45		0		0.81		215.08		1.41		0		8.73
7391		2020		86		0.29		-5.1		6.31		0		0.84		220.36		1.58		0		8.95
7392		2020		87		3.71		-3.38		11.09		0		0.75		212.73		2.14		0		8.64
7393		2020		88		7.85		0.21		15.13		0		0.88		228.62		2.61		0		9.28
7394		2020		89		3.97		-0.52		9.44		0.01		0.1		69.47		1.83		0		2.82
7395		2020		90		-0.61		-2.27		0.61		0		0		35.51		0.79		0		1.44
7396		2020		91		1.17		-3.99		7.08		0		0.99		243.35		1.72		0		9.88
7397		2020		92		2.79		-4.69		10.91		0		0.98		245.16		2.23		0		9.96
7398		2020		93		5.76		-1.68		13.52		0		0.82		234.18		2.55		0		9.51
7399		2020		94		5.57		-0.88		11.91		0		0.98		249.86		2.34		0		10.15
7400		2020		95		7.15		-1.01		15.43		0		0.99		252.76		2.86		0		10.26
7401		2020		96		9.18		0.86		17.48		0		1		255.63		3.13		0		10.38
7402		2020		97		10.76		2.91		18.74		0		0.99		257.39		3.27		0		10.45
7403		2020		98		12.5		3.83		20.63		0		0.98		259.1		3.6		0		10.52
7404		2020		99		13.2		5.63		20.36		0		0.97		260.74		3.48		0		10.59
7405		2020		100		12.77		5.23		20.09		0		0.93		260.13		3.48		0		10.56
7406		2020		101		12.82		4.62		20.96		0		0.98		265.86		3.68		0		10.8
7407		2020		102		14.17		6.1		21.91		0		0.97		267.44		3.82		0		10.86
7408		2020		103		14.07		6.13		22.13		0		0.81		254.51		3.86		0		10.34
7409		2020		104		12.22		5.18		18.15		0		0.85		261.23		3.3		0		10.61
7410		2020		105		6.89		1.7		12.36		0		0.93		270.99		2.48		0		11
7411		2020		106		8.65		-1.47		18.11		0		0.99		277.4		3.63		0		11.26
7412		2020		107		13.31		4.1		21.64		0		0.88		270.6		4.07		0		10.99
7413		2020		108		14.23		6.61		21.75		0		0.74		254.78		3.92		0		10.35
7414		2020		109		14.48		8		22.31		0.68		0.75		258.19		3.87		0		10.48
7415		2020		110		13.16		6.89		17.98		0.35		0.03		54.84		3.29		0		2.23
7416		2020		111		12.26		8.27		16.43		0.02		0.72		257.17		2.76		0		10.44
7417		2020		112		9.68		5.9		13.8		0		0.01		47.05		2.5		0		1.91
7418		2020		113		12.3		4.24		20.03		0		0.89		283.53		3.9		0		11.51
7419		2020		114		13.63		5.7		21.3		0		0.97		292.42		4.07		0		11.87
7420		2020		115		14.1		5.85		21.42		0		0.69		259.01		4.16		0		10.52
7421		2020		116		14.14		10.15		20.34		0		0.15		106.63		3.39		0		4.33
7422		2020		117		11.43		7.89		17.54		21.64		0.17		115.07		3.04		0		4.67
7423		2020		118		12.54		5.46		19.98		12.18		0.69		263.97		3.89		0		10.72
7424		2020		119		9.54		6.84		13.36		19.84		0		44.69		2.36		0		1.81
7425		2020		120		9.18		5.23		13.93		1.2		0.36		184.38		2.71		0		7.49
7426		2020		121		7.93		6.23		10.19		17.05		0		45.21		1.75		0		1.84
7427		2020		122		8.5		5.47		12.39		7.86		0.01		50.09		2.38		0		2.03
7428		2020		123		9.01		6.25		13.02		7.43		0.01		50.37		2.42		0		2.05
7429		2020		124		9.89		5.51		14.4		0		0.25		150.56		2.88		0		6.11
7430		2020		125		14.83		8.47		21.43		10.49		0.97		312.15		4.12		0		12.68
7431		2020		126		11.5		9.14		15.84		3.06		0.03		60.49		2.67		0		2.46
7432		2020		127		10.13		5.35		14.41		0		0.37		194.79		2.98		0		7.91
7433		2020		128		12.58		4.22		20.96		0		0.94		314.4		4.42		0		12.77
7434		2020		129		16.58		9.02		23.23		0		0.79		297.61		4.63		0		12.09
7435		2020		130		18.03		11.01		23.96		0		0.88		311.17		4.63		0		12.64
7436		2020		131		16.26		12.35		22.11		3.35		0.52		243.38		3.84		0		9.88
7437		2020		132		10.75		1.97		15.31		9.35		0		47.8		3.78		0		1.94
7438		2020		133		4.75		1.48		7.73		1.11		0.01		52.88		2.05		0.02		2.15
7439		2020		134		7.92		4.87		11.02		15.31		0.02		57.96		2.33		0		2.35
7440		2020		135		7.8		6.66		9.34		0.15		0		48.41		1.54		0		1.97
7441		2020		136		7.65		5.45		9.7		0.03		0		48.6		1.93		0		1.97
7442		2020		137		10.66		5.36		16.81		0		0.38		206.89		3.56		0		8.4
7443		2020		138		12.98		5.83		19.08		0		0.93		327.15		4.16		0		13.28
7444		2020		139		14.45		6.4		21.46		0		0.98		332.75		4.66		0		13.51
7445		2020		140		15.64		8.98		21.48		0		0.93		329.49		4.42		0		13.38
7446		2020		141		16.36		10.08		21.79		0		0.98		335.05		4.39		0		13.61
7447		2020		142		16.75		8.14		23.71		0		0.99		336.91		5.13		0		13.68
7448		2020		143		18.29		9.22		26.15		0		0.61		278.17		5.61		0		11.3
7449		2020		144		13.37		5.55		22.98		10.85		0.26		167.59		4.93		0		6.81
7450		2020		145		10.9		3.38		17.49		0		0.95		336.66		4.09		0		13.67
7451		2020		146		12.96		5.52		19.12		0		0.98		340.19		4.32		0		13.81
7452		2020		147		13.9		7.41		19.36		0		0.99		341.88		4.19		0		13.88
7453		2020		148		13.57		6.02		20.08		0		1		343.5		4.5		0		13.95
7454		2020		149		14.54		6.24		20.95		0		0.95		340.25		4.76		0		13.82
7455		2020		150		13.09		7.77		17.96		0		0.99		344.43		3.79		0		13.99
7456		2020		151		12.52		5.47		18.76		0		0.78		319.44		4.26		0		12.97
7457		2020		152		13.22		4.75		20.05		0		0.93		340.59		4.69		0		13.83
7458		2020		153		14.9		6.07		22.46		0		0.93		341.28		5.13		0		13.86
7459		2020		154		16.84		9.51		24.12		0		0.97		345.7		5.14		0		14.04
7460		2020		155		15.62		9.15		23.89		8.98		0.51		259.34		4.99		0		10.53
7461		2020		156		11.83		9.02		15.04		11.66		0		51.36		2.83		0		2.09
7462		2020		157		10.95		8.53		13.75		2.42		0.01		56.67		2.56		0		2.3
7463		2020		158		13.93		11.38		16.98		11.74		0.02		61.94		2.93		0		2.52
7464		2020		159		10.14		7.9		12.89		4.87		0		51.59		2.44		0		2.09
7465		2020		160		10.17		7.29		14.58		7.29		0.11		106.86		2.96		0		4.34
7466		2020		161		9.63		8.16		11.1		6.8		0		51.72		1.84		0		2.1
7467		2020		162		10.88		9.32		15.09		8.87		0.01		57.03		2.7		0		2.32
7468		2020		163		13.1		8.78		18.85		4.83		0.39		223.27		3.85		0		9.07
7469		2020		164		15.82		8.02		23.18		0		0.74		318.34		5.15		0		12.93
7470		2020		165		13.08		8.84		20.59		17.43		0.41		230.54		4.16		0		9.36
7471		2020		166		11.8		9.56		14.97		1.7		0		51.93		2.71		0		2.11
7472		2020		167		13.67		10.91		18.27		0.31		0.03		67.65		3.36		0		2.75
7473		2020		168		15.18		10.57		20.28		22.38		0.53		268.7		4.05		0		10.91
7474		2020		169		11.72		7.92		14.67		6.76		0.03		67.69		3.02		0		2.75
7475		2020		170		12.68		8.07		19.23		9.48		0.36		213.27		4.01		0		8.66
7476		2020		171		12.17		8.72		17.23		2.31		0.24		166.11		3.45		0		6.75
7477		2020		172		14.06		7.26		20.61		1.44		0.65		300.07		4.59		0		12.19
7478		2020		173		16.37		9.08		22.78		0		0.87		340.19		4.98		0		13.81
7479		2020		174		17.59		12.55		22.4		0		0.82		332.92		4.38		0		13.52
7480		2020		175		19.46		11.54		25.75		0		0.99		352.54		5.53		0		14.32
7481		2020		176		19.43		12.4		25.85		0		0.95		348.91		5.37		0		14.17
7482		2020		177		20.31		13.01		27.25		0		0.71		312.63		5.66		0		12.7
7483		2020		178		20.48		15.91		25.31		3.7		0.67		303.85		4.61		0		12.34
7484		2020		179		20.68		15.39		25.89		0.25		0.68		305.81		4.9		0		12.42
7485		2020		180		18.14		13.73		23.36		33.82		0.17		134.96		4.38		0		5.48
7486		2020		181		15.87		11.16		20.79		8.43		0.36		212.14		4.1		0		8.61
7487		2020		182		17.6		10.22		23.75		0		0.99		350.55		5.1		0		14.24
7488		2020		183		19.98		13.94		26.85		13.75		0.57		277.82		5.31		0		11.28
7489		2020		184		17.56		13.89		21.45		1.94		0.28		180.91		3.8		0		7.35
7490		2020		185		13.89		10.33		16.63		0.07		0		51.45		3.1		0		2.09
7491		2020		186		16.42		9.62		22.19		0		0.77		320.82		4.72		0		13.03
7492		2020		187		19.42		12.49		25.21		0		0.97		346.38		5.16		0		14.07
7493		2020		188		16.37		10.8		20.62		0		0.44		237.34		4.16		0		9.64
7494		2020		189		14.9		8.38		20.57		0		0.99		346.71		4.42		0		14.08
7495		2020		190		17.83		9.5		24.92		0		0.98		345.23		5.41		0		14.02
7496		2020		191		21.13		12.33		28.55		0		0.98		344.5		6.05		0		13.99
7497		2020		192		20.5		13.74		26.53		30.67		0.57		273.38		5.27		0		11.1
7498		2020		193		15.78		11.25		20.21		0		0.46		241.16		3.86		0		9.79
7499		2020		194		15.65		8.89		21.17		0		0.97		341.28		4.49		0		13.86
7500		2020		195		16.39		9.81		22.37		0		0.81		321.31		4.63		0		13.05
7501		2020		196		17.51		10.83		22.59		0.01		0.72		304.76		4.61		0		12.38
7502		2020		197		15.42		12.87		19.13		1.06		0		50.13		3.16		0		2.04
7503		2020		198		14.01		12.1		16.65		1.24		0		49.98		2.57		0		2.03
7504		2020		199		14.45		11.52		17.2		0.03		0.01		54.89		2.9		0		2.23
7505		2020		200		16.12		10.14		21.44		0		0.96		334.67		4.29		0		13.59
7506		2020		201		17.72		9.89		24.61		0		0.95		332.7		5.12		0		13.51
7507		2020		202		20.97		12.58		27.83		0.01		0.98		334.12		5.66		0		13.57
7508		2020		203		20.04		14.41		26.38		12.16		0.48		240.12		4.88		0		9.75
7509		2020		204		19.04		15.16		25.48		2.54		0.38		207.82		4.4		0		8.44
7510		2020		205		19.66		14.1		25.09		0		0.7		292.18		4.6		0		11.86
7511		2020		206		16.31		13.45		21.26		3.03		0.14		113.91		3.51		0		4.63
7512		2020		207		19.09		12.19		24.89		0		0.86		315.8		4.83		0		12.82
7513		2020		208		19.67		14.21		24.48		0		0.63		274.08		4.39		0		11.13
7514		2020		209		21.76		12.75		29.37		0		0.99		326.1		5.88		0		13.24
7515		2020		210		23.95		18.17		29.51		1.71		0.6		264.92		5.1		0		10.76
7516		2020		211		20.39		15.46		25.81		0		0.55		251.52		4.44		0		10.21
7517		2020		212		22.44		14.44		29.56		0		0.94		317.8		5.63		0		12.91
7518		2020		213		24.96		17.76		32.08		0		0.95		317.23		5.79		0		12.88
7519		2020		214		23.39		17.48		29.67		1.95		0.56		250.56		5.12		0		10.17
7520		2020		215		17.43		14.52		22.45		11.98		0.26		156.87		3.52		0		6.37
7521		2020		216		12.7		10.07		15.08		38.72		0		46.53		2.41		0		1.89
7522		2020		217		12.11		8.71		16.72		1.08		0.2		132.59		2.97		0		5.38
7523		2020		218		14.3		7.3		20.59		0		0.98		311.81		4.09		0		12.66
7524		2020		219		17.64		10.19		24.4		0		0.99		310.86		4.64		0		12.62
7525		2020		220		20.53		13.4		27.69		0		0.99		309.17		5		0		12.55
7526		2020		221		22.01		14.81		28.99		0		0.98		306.76		5.15		0		12.46
7527		2020		222		22.37		15.38		29.25		0		0.97		304.29		5.11		0		12.36
7528		2020		223		21.58		15.99		29.16		3.58		0.52		229.08		4.85		0		9.3
7529		2020		224		22.14		15.49		28.46		0		0.82		285.21		4.86		0		11.58
7530		2020		225		22.97		17.11		29.4		0.38		0.63		251.37		4.8		0		10.21
7531		2020		226		19.75		15.21		25.93		16.1		0.51		222.46		4.1		0		9.03
7532		2020		227		17.65		14.38		22.12		0.76		0.25		143.15		3.27		0		5.81
7533		2020		228		19.08		13.72		24.96		0		0.81		276.86		4.07		0		11.24
7534		2020		229		19.64		13.62		25.95		13.64		0.68		254.61		4.3		0		10.34
7535		2020		230		17.01		13.43		21.61		3.26		0.43		195.96		3.23		0		7.96
7536		2020		231		16.16		11.85		21.53		3.93		0.46		202.65		3.41		0		8.23
7537		2020		232		17.89		11.6		23.69		0		0.62		238.1		3.98		0		9.67
7538		2020		233		23.28		16.57		30.46		0		0.99		284.81		4.87		0		11.57
7539		2020		234		24.3		16.79		30.7		1.94		0.97		281.45		4.96		0		11.43
7540		2020		235		18.78		15.73		22.65		1.25		0.18		111.42		3.02		0		4.52
7541		2020		236		16.8		12.57		21.07		0		0.47		197.99		3.14		0		8.04
7542		2020		237		15.37		10.51		20.68		0		0.77		254.49		3.27		0		10.33
7543		2020		238		17.76		9.19		24.67		0		0.53		209.06		4.29		0		8.49
7544		2020		239		19.92		12.32		25.07		0		0.6		222.1		4.1		0		9.02
7545		2020		240		17.43		9.83		24.36		0		0.67		233.19		4.05		0		9.47
7546		2020		241		16		12.02		21.4		24.99		0.13		88.89		3.1		0		3.61
7547		2020		242		12.25		11.21		13.85		26.3		0		39.15		1.45		0		1.59
7548		2020		243		9.85		7.76		12.12		16.59		0		38.83		1.7		0		1.58
7549		2020		244		11.99		8.17		16.23		1.9		0.24		122.98		2.47		0		4.99
7550		2020		245		12.6		8.89		17.2		0		0.55		201.48		2.54		0		8.18
7551		2020		246		12.27		6.86		18.29		0		0.73		230.82		2.92		0		9.37
